source_repo,source_readme,source_line,source_section,entry_name,entry_url,action,link_status,target_file,target_id,description
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,578,Object Detection & Classification,RID,https://github.com/TUMFTM/RID,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/rid,Roof Information Dataset for CV-Based Photovoltaic Potential Assessment. With paper
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,579,Object Detection & Classification,APKLOT,https://github.com/langheran/APKLOT,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/apklot,A dataset for aerial parking block segmentation
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,581,Object Detection & Classification,SODA,https://shaunyuan22.github.io/SODA/,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/soda,"A large-scale Small Object Detection dataset. SODA-A comprises 2510 high-resolution images of aerial scenes, which has 800203 instances annotated with oriented rectangle box annotations over 9 classes."
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,582,Object Detection & Classification,urban-tree-detection-data,https://github.com/jonathanventura/urban-tree-detection-data,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/urban-tree-detection-data,Dataset for training and evaluating tree detectors in urban environments with aerial imagery
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,584,Object Detection & Classification,Roofline-Extraction,https://github.com/loosgagnet/Roofline-Extraction,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/roofline-extraction,dataset for paper 'Knowledge-Based 3D Building Reconstruction (3DBR) Using Single Aerial Images and Convolutional Neural Networks (CNNs)'
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,585,Object Detection & Classification,Building-detection-and-roof-type-recognition,https://github.com/loosgagnet/Building-detection-and-roof-type-recognition,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/building-detection-and-roof-type-recognition,datasets for the paper 'A CNN-Based Approach for Automatic Building Detection and Recognition of Roof Types Using a Single Aerial Image'
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,587,Object Detection & Classification,SV248S,https://github.com/xdai-dlgvv/SV248S,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/sv248s,"Single Object Tracking Dataset, tracking Vehicle, Large-Vehicle, Ship and Airplane"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,588,Object Detection & Classification,NWPU-MOC,https://github.com/lyongo/NWPU-MOC,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/nwpu-moc,A Benchmark for Fine-grained Multi-category Object Counting in Aerial Images
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,589,Object Detection & Classification,Vehicle Perception from Satellite,https://arxiv.org/abs/2402.00703,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/vehicle-perception-from-satellite,a large-scale benchmark for traffic monitoring from satellite
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,591,Object Detection & Classification,Urban Vehicle Segmentation Dataset (UV6K),https://zenodo.org/records/8404754,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/urban-vehicle-segmentation-dataset-uv6k,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,592,Object Detection & Classification,ShipRSImageNet,https://github.com/zzndream/ShipRSImageNet,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/shiprsimagenet,A Large-scale Fine-Grained Dataset for Ship Detection in High-Resolution Optical Remote Sensing Images
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,593,Object Detection & Classification,VME: A Satellite Imagery Dataset and Benchmark for Detecting Vehicles in the Middle East and Beyond,https://github.com/nalemadi/VME_CDSI_dataset_benchmark,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/vme-a-satellite-imagery-dataset-and-benchmark-for-detecting-vehicles-in-the-middle-east-and-beyond,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,594,Object Detection & Classification,VHRV: Very High-Resolution Benchmark Dataset for Vessel Detection,https://github.com/buyukkanber/vhrv,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/vhrv-very-high-resolution-benchmark-dataset-for-vessel-detection,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,597,Land Use & Land Cover,land-use-land-cover-datasets,https://github.com/r-wenger/land-use-land-cover-datasets,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/land-use-land-cover-datasets,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,601,Land Use & Land Cover,Attribute-Cooperated-Classification-Datasets,https://github.com/CrazyStoneonRoad/Attribute-Cooperated-Classification-Datasets,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/attribute-cooperated-classification-datasets,"Three datasets based on AID, UCM, and Sydney. For each image, there is a label of scene classification and a label vector of attribute items."
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,602,Land Use & Land Cover,open_earth_map,https://github.com/bao18/open_earth_map,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/open-earth-map,a benchmark dataset for global high-resolution land cover mapping
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,603,Land Use & Land Cover,Mumbai-Semantic-Segmentation-Dataset,https://github.com/GeoAI-Research-Lab/Mumbai-Semantic-Segmentation-Dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/mumbai-semantic-segmentation-dataset,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,605,Land Use & Land Cover,openWUSU,https://github.com/AngieNikki/openWUSU,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/openwusu,WUSU is a semantic understanding dataset focusing on urban structure and the urbanization process in Wuhan
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,606,Land Use & Land Cover,RSE_Cross-city,https://github.com/danfenghong/RSE_Cross-city,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/rse-cross-city,Cross-City Matters: A Multimodal Remote Sensing Benchmark Dataset for Cross-City Semantic Segmentation using High-Resolution Domain Adaptation Networks
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,607,Land Use & Land Cover,AErial Lane,https://github.com/AidasDir/AerialLaneNet,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/aerial-lane,"AErial Lane (AEL) Dataset is a first large-scale aerial image dataset built for lane detection, with high-quality polyline lane annotations on high-resolution images of around 80 kilometers of road"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,609,Land Use & Land Cover,So2Sat-POP-DL,https://github.com/zhu-xlab/So2Sat-POP-DL,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/so2sat-pop-dl,Dataset discovery: So2Sat Population dataset covering 98 EU cities
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,611,Land Use & Land Cover,"10,000 Crop Field Boundaries across India",https://zenodo.org/records/7315090,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/10-000-crop-field-boundaries-across-india,using Airbus SPOT
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,612,Land Use & Land Cover,OpenEarthMap-SAR,https://github.com/cliffbb/OpenEarthMap-SAR,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/openearthmap-sar,VHR SAR used in the 2025 IEEE GRSS Data Fusion Contest Track 1: All-Weather Land Cover Mapping. Utilises data from Umbra and Capella Space
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,613,Land Use & Land Cover,Tokyo Land Use Land Cover Dataset,https://github.com/Tusaifei/Tokyo_dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/tokyo-land-use-land-cover-dataset,"0.5-m resolution images, two kinds of 10-m resolution LCPs, and two kinds of 30-m resolution LCPs"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,618,Change Detection,MtS-WH-Dataset,https://github.com/rulixiang/MtS-WH-Dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/mts-wh-dataset,Multi-temporal Scene WuHan (MtS-WH) Dataset
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,619,Change Detection,SZTAKI,http://web.eee.sztaki.hu/remotesensing/airchange_benchmark.html,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/sztaki,A Ground truth collection for change detection in optical aerial images taken with several years time differences
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,620,Change Detection,DSIFN,https://github.com/GeoZcx/A-deeply-supervised-image-fusion-network-for-change-detection-in-remote-sensing-images/tree/master/dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/dsifn,"change detection dataset, it consists of six large bi-temporal high resolution images covering six cities in China"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,621,Change Detection,Road-Change-Detection-Dataset,https://github.com/fightingMinty/Road-Change-Detection-Dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/road-change-detection-dataset,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,625,Change Detection,LEVIR-CC-Dataset,https://github.com/Chen-Yang-Liu/LEVIR-CC-Dataset,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/levir-cc-dataset,A Large Dataset for Remote Sensing Image Change Captioning
